match id,dataset_type,win_pred_team_id,win_pred_score,indep_feat_id1,indep_feat_id2,indep_feat_id3,indep_feat_id4,indep_feat_id5,indep_feat_id6,indep_feat_id7,indep_feat_id8,indep_feat_id9,indep_feat_id10,train_algorithm,is_ensemble,train_hps_trees,train_hps_depth,train_hps_lr
9051118,train,44904,0.5314918364919042,1.4545454545454546,1.2469135802469136,159.5,66.67,174.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9344404,train,22763,0.561439841974754,0.4,1.0,149.04545454545453,0.0,145.55555555555554,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9457433,train,47529,0.5498545656739493,1.4285714285714286,1.3278688524590163,152.42857142857142,100.0,153.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9331244,train,13957,0.5032900184687508,1.25,0.6721311475409836,135.16666666666666,100.0,142.83333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9262070,train,36126,0.5282886040872166,0.8181818181818182,1.0,164.7,0.0,154.9090909090909,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9489416,train,46745,0.5151238629295849,1.0625,0.3442622950819672,141.7,50.0,148.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9263092,train,76,0.5749059555830444,1.8,2.9047619047619047,148.0,33.33,159.93333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9094385,train,46745,0.5649388471996389,0.6842105263157895,0.5121951219512195,141.13333333333333,100.0,149.55555555555554,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9076864,train,42573,0.646415761654892,0.7777777777777778,0.504950495049505,,0.0,143.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9344432,train,22784,0.5924087558790042,0.625,0.0163934426229508,150.7,0.0,157.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9027402,train,17583,0.5924087558790042,0.75,0.3442622950819672,139.0,0.0,167.07142857142858,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9085068,train,8056,0.5093263349218566,0.9,1.9523809523809523,149.625,0.0,160.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9684562,train,12669,0.5123187521861288,1.0,1.9523809523809523,128.66666666666666,0.0,151.3,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9407796,train,48733,0.5537953254098916,0.7857142857142857,2.9047619047619047,168.5,0.0,138.71428571428572,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9407817,train,48943,0.5314918364919042,1.25,0.7530864197530864,167.91666666666666,0.0,164.83333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9262126,train,36070,0.6202524730317305,0.6666666666666666,0.4059405940594059,,66.67,152.6153846153846,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9388441,train,18570,0.5232331939826319,1.0,1.3278688524590163,154.77777777777777,66.67,160.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9440570,train,55,0.5232331939826319,0.9545454545454546,2.9047619047619047,154.66666666666666,80.0,175.8,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9123197,train,48,0.5314918364919042,1.8,0.5121951219512195,151.25,0.0,141.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9407803,train,48929,0.5047625959378883,1.0,0.7530864197530864,162.2,0.0,162.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9615080,train,41,0.5855528089797787,1.1538461538461535,2.9047619047619047,159.4,60.0,169.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9587087,train,36084,0.5649388471996389,0.6,0.5061728395061729,153.88888888888889,50.0,165.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9457503,train,40424,0.5498545656739493,1.1428571428571428,1.9523809523809523,157.96153846153845,66.67,161.35714285714286,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8938348,train,20,0.5258061130595691,0.6071428571428571,1.975609756097561,147.16666666666666,60.0,163.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9087224,train,20,0.561439841974754,0.7142857142857143,0.801980198019802,153.61111111111111,0.0,158.93333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9077032,train,40298,0.561439841974754,0.6,1.0,138.83333333333334,0.0,159.77777777777777,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9388413,train,17744,0.5507415159306229,0.6470588235294118,1.9523809523809523,186.0,60.0,166.06666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9128797,train,48334,0.5739972494444423,1.5625,1.975609756097561,159.29166666666666,100.0,175.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9489423,train,46731,0.5739972494444423,2.142857142857143,1.975609756097561,159.66666666666666,25.0,145.53333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9331342,train,15623,0.5181728388858726,1.25,0.5061728395061729,,0.0,134.22222222222223,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9094364,train,46759,0.5335262395503003,0.4545454545454545,0.6721311475409836,141.83333333333334,100.0,153.23076923076923,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484656,train,40606,0.5110324173434719,1.0769230769230769,1.3278688524590163,187.5,80.0,180.86666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9457496,train,47529,0.5314918364919042,1.8333333333333333,0.801980198019802,152.86363636363637,0.0,158.1818181818182,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272640,train,33914,0.5314918364919042,1.5555555555555556,1.0,159.66666666666666,33.33,168.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9290945,train,55,0.5032900184687508,1.2222222222222223,1.0,135.26666666666668,50.0,175.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9331363,train,12046,0.5929435243351299,0.5,1.3278688524590163,111.5,0.0,150.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8887717,train,33928,0.5232331939826319,1.0,61.0,161.04545454545453,100.0,173.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272731,train,33949,0.5093263349218566,0.9230769230769232,1.4878048780487805,161.6153846153846,33.33,161.53333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9051139,train,40564,0.5258061130595691,0.4117647058823529,2.9047619047619047,168.1,75.0,179.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9299331,train,237,0.646415761654892,0.5,0.0163934426229508,,0.0,,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9271751,train,47487,0.5205932306752448,1.4285714285714286,0.5061728395061729,136.5,66.67,164.53846153846155,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9027388,train,18570,0.5041996879096157,1.0,0.5121951219512195,172.16666666666666,50.0,176.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084725,train,9701,0.5335262395503003,0.5,1.0,152.0,33.33,167.84615384615384,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516618,train,30414,0.5498545656739493,4.0,1.4878048780487805,156.35,25.0,182.33333333333331,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9272766,train,33949,0.5047625959378883,1.0,1.0,154.93333333333334,66.67,164.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8887773,train,33949,0.5335262395503003,0.5833333333333334,1.0,158.77777777777777,50.0,163.06666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9176642,train,293,0.5314918364919042,1.4,0.6721311475409836,152.14285714285714,100.0,171.9,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9680180,train,47508,0.5258061130595691,0.6923076923076923,3.857142857142857,138.3,100.0,158.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9615094,train,41,0.5335262395503003,0.7647058823529411,1.0,151.625,60.0,174.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516387,train,30428,0.5258061130595691,0.3,2.9047619047619047,144.3181818181818,33.33,159.86666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128804,train,30393,0.5258061130595691,0.7857142857142857,1.975609756097561,161.96666666666667,100.0,163.125,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9185413,train,30428,0.5314918364919042,1.6666666666666667,0.6721311475409836,155.1,0.0,173.33333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9489486,train,46766,0.5258061130595691,0.6666666666666666,1.975609756097561,142.96666666666667,66.67,150.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9150133,train,216,0.5205596901846375,0.875,2.9047619047619047,156.91666666666666,0.0,167.84615384615384,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9085047,train,8700,0.5507164256872721,0.6363636363636364,1.0,135.3125,50.0,153.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9352370,train,20,0.5314918364919042,1.3125,0.6721311475409836,160.66666666666666,50.0,168.4,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9027283,train,17583,0.5390126243505435,1.5,1.4878048780487805,140.5,50.0,150.6,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9484537,train,40550,0.561439841974754,0.6666666666666666,0.6721311475409836,170.46666666666667,0.0,171.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272612,train,33956,0.5282886040872166,0.8,0.6721311475409836,138.875,25.0,171.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9457594,train,40298,0.5924087558790042,0.5714285714285714,0.3442622950819672,157.5,0.0,162.92307692307693,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
8887836,train,33956,0.5855528089797787,1.125,3.857142857142857,158.25,100.0,174.46666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9097101,train,272,0.5405683756769384,1.0,0.0163934426229508,151.83333333333334,0.0,141.4,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9484614,train,44904,0.5258061130595691,0.75,1.975609756097561,162.06666666666666,40.0,178.06666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9076927,train,40298,0.646415761654892,0.5714285714285714,0.6058814836707551,121.06666666666666,0.0,160.5,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9076913,train,40424,0.5258061130595691,0.25,1.4878048780487805,153.8,100.0,139.6,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9085201,train,9701,0.5205932306752448,1.4166666666666667,0.6039603960396039,136.6153846153846,50.0,166.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9256372,train,48,0.5041996879096157,1.0526315789473684,0.6039603960396039,156.53846153846155,100.0,172.93333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9085481,train,10618,0.5205932306752448,1.5454545454545454,1.0,146.16666666666666,50.0,164.73333333333332,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9433682,train,7258,0.5739972494444423,1.5,1.975609756097561,154.56666666666666,50.0,186.33333333333331,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9051090,train,40578,0.5041996879096157,1.0,0.5121951219512195,168.93333333333334,50.0,162.9,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9681510,train,216,0.5924087558790042,0.25,0.0476190476190476,159.5,0.0,,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9668546,train,55,0.5258061130595691,0.5714285714285714,1.975609756097561,152.9375,60.0,176.8,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9684317,train,12718,0.5181728388858726,3.0,0.5061728395061729,133.20833333333334,0.0,131.9,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9255945,train,55,0.5123187521861288,0.9473684210526316,1.4878048780487805,144.625,75.0,168.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9271786,train,47501,0.5234635258823827,1.0,1.0,130.26666666666668,33.33,151.46666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9484677,train,40550,0.5758138223621048,0.6153846153846154,0.6721311475409836,204.91666666666663,60.0,191.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9094224,train,46745,0.5282886040872166,0.875,0.6721311475409836,152.80769230769232,0.0,143.16666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9299352,train,195,0.5296940767235221,1.0,0.0123456790123456,144.75,0.0,143.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9344425,train,23113,0.5205932306752448,2.5,1.0,144.07142857142858,0.0,143.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9586996,train,38814,0.5314918364919042,1.125,1.0,157.0,66.67,168.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9457517,train,40424,0.5282886040872166,0.8,1.2439024390243902,149.13333333333333,0.0,207.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9388518,train,17653,0.5258061130595691,0.5454545454545454,1.4878048780487805,153.05,80.0,160.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272563,train,33942,0.5314918364919042,1.3636363636363635,0.5061728395061729,162.5,50.0,158.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9262210,train,36084,0.5047625959378883,1.0,1.0,150.33333333333334,50.0,151.28571428571428,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9702727,train,33935,0.5151238629295849,1.0714285714285714,0.4059405940594059,146.33333333333334,20.0,174.06666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9330978,train,15413,0.5855528089797787,1.5,3.857142857142857,150.16666666666666,0.0,139.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9250310,train,118,0.561439841974754,0.25,1.0,180.5,0.0,,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9823050,train,202,0.5276087536568996,1.0,1.0,142.0,100.0,134.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9098837,train,188,0.5438783494182944,1.1428571428571428,0.024390243902439,142.43333333333334,0.0,120.73333333333332,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9290952,train,55,0.5205932306752448,1.75,1.0,143.66666666666666,60.0,175.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9094378,train,46731,0.5855528089797787,1.7,3.857142857142857,149.6,50.0,138.35714285714286,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9097353,train,22784,0.5205932306752448,1.6666666666666667,0.4059405940594059,148.2,0.0,144.42857142857142,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9290651,train,20,0.5047625959378883,1.0,0.6721311475409836,161.3,40.0,181.66666666666663,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9222415,train,27,0.5282886040872166,0.8636363636363636,1.0,149.08333333333334,100.0,184.53333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085376,train,8987,0.5151877351512246,0.875,0.024390243902439,146.8,0.0,172.86666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9680201,train,49650,0.5047625959378883,1.0,1.2469135802469136,153.07142857142858,0.0,180.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9680320,train,47508,0.5032900184687508,1.5,1.2469135802469136,135.56666666666666,100.0,153.4,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9749697,train,202,0.5749059555830444,5.0,61.0,,0.0,158.6,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9866338,train,18360,0.5335262395503003,0.6666666666666666,0.6721311475409836,149.58333333333334,100.0,157.46666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9388539,train,17744,0.5354983094701287,2.2,1.975609756097561,181.78571428571428,80.0,185.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9097402,train,22784,0.5205932306752448,1.25,0.4117647058823529,144.0,0.0,140.44444444444446,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9128608,train,30428,0.5498545656739493,1.125,1.3278688524590163,164.125,0.0,175.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9097045,train,237,0.5924087558790042,0.5,0.0147775971627013,148.75,0.0,,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9484670,train,44904,0.5110324173434719,1.8888888888888888,1.9523809523809523,194.4,80.0,177.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9087056,train,69,0.5597628836277875,0.8181818181818182,0.6039603960396039,155.6,0.0,164.66666666666666,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9702762,train,33956,0.5749059555830444,1.5454545454545454,81.0,147.5,100.0,163.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9076836,train,40452,0.5929435243351299,0.2,101.0,120.26666666666668,0.0,125.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9680292,train,47487,0.5205932306752448,2.1666666666666665,0.4117647058823529,138.56666666666666,0.0,160.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9388574,train,17653,0.561439841974754,0.4545454545454545,1.0,182.625,0.0,164.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128475,train,30428,0.5314918364919042,1.125,0.4059405940594059,167.3,0.0,171.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9128692,train,30435,0.5176274315066394,1.75,0.2592592592592592,179.9,0.0,163.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9331293,train,11465,0.5100613063157702,3.0,0.3442622950819672,153.06666666666666,0.0,112.1,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9407747,train,48936,0.5314918364919042,1.875,1.0,164.66666666666666,0.0,169.5,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9087035,train,76,0.5649388471996389,0.6,0.0099009900990099,159.4375,33.33,155.9090909090909,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9128643,train,30428,0.5855528089797787,1.2857142857142858,81.0,160.15,0.0,176.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9271737,train,47487,0.5597628836277875,0.8888888888888888,0.5121951219512195,163.66666666666666,100.0,151.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9489255,train,46731,0.5232331939826319,0.9523809523809524,2.9047619047619047,160.03333333333333,33.33,140.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516380,train,30421,0.5205932306752448,1.6,0.7530864197530864,139.96666666666667,0.0,173.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272780,train,33956,0.5205932306752448,1.4,1.2469135802469136,142.86666666666667,20.0,166.73333333333332,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9330663,train,14860,0.5924087558790042,0.3333333333333333,0.5061728395061729,155.5,0.0,136.42857142857142,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9837295,train,237,0.5335262395503003,0.6666666666666666,1.0,148.5,60.0,151.6,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9586975,train,36112,0.5855528089797787,1.6666666666666667,2.9047619047619047,158.3,50.0,172.53333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9489269,train,46773,0.5390126243505435,1.1764705882352942,1.4878048780487805,145.3,0.0,142.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433416,train,8987,0.5498545656739493,1.181818181818182,1.4878048780487805,156.76666666666668,100.0,165.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085446,train,10618,0.5258061130595691,0.6111111111111112,1.3278688524590163,160.53846153846155,66.67,158.4,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9344397,train,22497,0.561439841974754,0.75,0.6721311475409836,149.04545454545453,0.0,157.57142857142858,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9262077,train,36098,0.5855528089797787,1.1111111111111112,2.9047619047619047,164.7,100.0,171.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516681,train,30393,0.5498545656739493,1.4666666666666666,1.4878048780487805,152.66666666666666,100.0,182.86666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9680257,train,47501,0.5335262395503003,0.75,0.8373170731707317,137.8,100.0,151.33333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9271772,train,47501,0.6090191966911545,0.6,0.5061728395061729,130.8,0.0,160.35714285714286,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9377241,train,34,0.5110324173434719,1.7857142857142858,1.9523809523809523,173.35714285714286,80.0,177.2,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084697,train,8700,0.5379843452683603,0.9090909090909092,0.5121951219512195,184.83333333333331,50.0,165.46153846153845,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9484551,train,44904,0.5390126243505435,1.6666666666666667,1.4878048780487805,142.5,66.67,170.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9457678,train,40298,0.5649388471996389,0.7857142857142857,0.6039603960396039,148.6,100.0,162.30769230769232,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272710,train,33935,0.5924087558790042,0.7692307692307693,0.2592592592592592,156.26666666666668,0.0,161.6,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9330964,train,14454,0.561439841974754,0.125,1.0,150.16666666666666,0.0,137.88888888888889,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9262028,train,36126,0.5282886040872166,0.8571428571428571,0.6721311475409836,157.56666666666666,66.67,179.33333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9076990,train,42573,0.5343356680786632,0.9,1.0,127.03333333333332,0.0,163.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433367,train,10618,0.5498545656739493,1.625,1.4878048780487805,161.66666666666666,25.0,185.46666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9123169,train,55,0.5632749457575642,2.75,1.975609756097561,129.0,100.0,158.93333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9272556,train,33914,0.5498545656739493,1.875,1.9523809523809523,152.16666666666666,66.67,164.33333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9272402,train,33949,0.5498545656739493,1.25,1.4878048780487805,161.2,50.0,171.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516345,train,30407,0.5587896200610115,0.5454545454545454,1.4878048780487805,209.5,33.33,159.46666666666667,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9292555,train,55,0.5899347332508796,0.7894736842105263,1.0,,33.33,162.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9516611,train,30421,0.5061656386607813,1.0,1.0,145.8,0.0,183.46666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9097024,train,216,0.5749059555830444,9.0,41.0,,0.0,156.33333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9849769,train,251,0.5924087558790042,0.25,0.0123456790123456,136.6,0.0,117.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9684618,train,14860,0.5924087558790042,0.125,0.0163934426229508,158.3125,0.0,143.75,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9271667,train,47480,0.5093263349218566,0.9090909090909092,1.4878048780487805,159.83333333333334,50.0,150.1,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9051062,train,44904,0.5498545656739493,2.5,1.3278688524590163,167.76666666666668,33.33,171.28571428571428,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9272416,train,33956,0.5258061130595691,0.75,2.463414634146341,143.83333333333334,60.0,178.46666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9123211,train,48,0.5924087558790042,0.5263157894736842,0.024390243902439,148.75,0.0,158.53333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9657094,train,251,0.5420455673376783,3.0,2.359452374016895,126.83333333333331,100.0,134.7,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9327485,train,251,0.5489320087447782,1.0,0.0196078431372549,,0.0,,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9051237,train,40578,0.5093263349218566,0.9166666666666666,1.9523809523809523,161.53846153846155,66.67,164.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9087154,train,62,0.561439841974754,0.6111111111111112,1.0,149.8,0.0,126.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9684107,train,14860,0.5232331939826319,1.0,1.4878048780487805,159.75,0.0,174.6,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9388399,train,17982,0.5649388471996389,0.5,0.0123456790123456,148.75,66.67,162.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085012,train,10618,0.5205596901846375,0.8461538461538461,1.975609756097561,144.06666666666666,50.0,165.4,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9027395,train,17744,0.5258061130595691,0.5,3.857142857142857,137.33333333333334,100.0,144.21428571428572,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084900,train,8917,0.5537953254098916,0.5454545454545454,1.9523809523809523,162.44444444444446,0.0,178.46666666666667,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9459827,train,20,0.5597628836277875,0.8421052631578947,0.5061728395061729,152.13333333333333,50.0,158.26666666666668,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9262098,train,36098,0.5314918364919042,1.2222222222222223,1.0,160.1875,0.0,171.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9782079,train,272,0.5438783494182944,2.0,0.0099009900990099,136.0,0.0,132.33333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
8887731,train,33942,0.5654832215266907,0.3636363636363636,1.9523809523809523,,100.0,167.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9084858,train,9701,0.5924087558790042,0.5882352941176471,0.3442622950819672,171.88888888888889,0.0,165.64285714285714,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085306,train,9701,0.5314918364919042,1.8,1.0,148.46666666666667,100.0,167.8,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9657157,train,195,0.5654832215266907,0.4,4.809523809523809,117.1,75.0,131.0,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9684954,train,13397,0.5176274315066394,1.6,1.0,170.14285714285714,100.0,154.91666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9614996,train,27,0.5924087558790042,0.7058823529411765,0.3442622950819672,143.8,0.0,191.13333333333333,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9085341,train,10618,0.5335262395503003,0.6470588235294118,0.7530864197530864,167.7,33.33,160.66666666666666,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433402,train,10366,0.5232331939826319,1.0,2.9047619047619047,152.43333333333334,33.33,174.26666666666668,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9330992,train,13957,0.5924087558790042,0.6,0.5121951219512195,148.2,0.0,130.2,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9097171,train,216,0.5924087558790042,0.1428571428571428,0.024390243902439,138.0,0.0,144.0,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9702790,train,33942,0.5335262395503003,0.5294117647058824,1.0,158.5,40.0,162.13333333333333,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9330614,train,11591,0.561439841974754,0.3571428571428571,1.0,140.0,0.0,143.9,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
8887675,train,33928,0.561439841974754,0.5833333333333334,0.6721311475409836,162.33333333333334,0.0,166.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
9433080,train,8987,0.5537953254098916,0.7272727272727273,1.3278688524590163,149.06666666666666,0.0,162.93333333333334,0,1,,,,GradientBoostingClassifier,no,10,2,0.1
9272647,train,33963,0.5205932306752448,1.0833333333333333,0.2592592592592592,137.8,50.0,170.93333333333334,1,0,,,,GradientBoostingClassifier,no,10,2,0.1
